Id,Title,Total play,Artists,Genres
ZWZDWUWW,Boom Boom Pow,531109,IWZ9ZU8W,IWZ9Z08O;IWZ9Z097
ZWZDWOFF,Poker Face,79982,IWZ9ZOCD,IWZ9Z08O;IWZ9Z097
ZWZD9I0I,The Climb,3191198,IWZ9ZO96,IWZ9Z08O;IWZ9Z097
ZW60CWDI,Let It Rock,2613,IWZ96ABD;IWZA00WD,IWZ9Z08O;IWZ9Z097
ZWZ9A076,Fire Burning,124790,IWZ9ZOC6,IWZ9Z08O;IWZ9Z097;IWZ9Z09D
ZWZA8D9C,Circus,548585,IWZ9Z0C6,IWZ9Z097;IWZ9Z08O
ZW60COEU,Run This Town,20075,IWZ968WA;IWZ9Z0AU;IWZ9ZOO6,IWZ9Z08O;IWZ9Z09B
ZWZ9ZI9D,Rồi Anh Sẽ Quên,228035,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZ9ZI9C,Huyền Thoại Nàng Tô Thị,73462,IWZ9Z090,IWZ9Z08I;IWZ9Z08B
ZWZ9ZI9B,Có Lẽ Nào,421169,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZ9ZI9A,Xin Dìu Nhau Đến Tình Yêu,255314,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZ9ZI99,Tình Yêu Không Lời,171024,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZ9ZI97,Bình Minh Sẽ Mang Em Đi,2602607,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZ9ZI9O,Nuối Tiếc,119270,IWZ9Z090,IWZ9Z08I;IWZ9Z088
ZWZB98FA,Bình Minh Tình Yêu,122206,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98F9,Dấu Yêu,53325,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB98F8,Đêm Cha Cha Với Em,5298,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB98F7,Chờ Phone Của Em,73484,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98F6,Tình Dại Khờ,79927,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB98FZ,Lời Tình Anh Trao,21087,IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98FU,Con Tim Tội Tình,116964,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB98FO,Vẫn Yêu Người,21610,IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98FW,Nhung Nhớ Tình Anh,8418,IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98FI,Phút Biệt Ly,766190,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZB98F0,Mãi Yêu,59914,IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZAUD77,Thiên Đường Mong Manh,123385,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z08B
ZWZAUD76,Tình Ca Muôn Đời,153931,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z08B
ZWZAUD7U,Chiếc Vòng Cầu Hôn,104789,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z08B
ZWZAUD7O,Còn Nhớ Tên Em,216397,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z08B
ZWZAUD69,Tiếng Chim Đa Đa,38751,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z08B
ZWZAUD6Z,Người Về Từ Lòng Đất,153373,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z088
ZWZAUD6U,Mắt Buồn,16233,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z088;IWZ9Z08B
ZWZAUD6O,Tình 2000,242476,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z088
ZWZA8DU8,Và Như Thế Em Đi,1485276,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZA8DU7,Người Đi Ngang Đời Tôi,6113460,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZA8DU6,Người Thứ Ba,1531190,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZA8DUZ,Đàn Ông Không Được Quên Hết Tình Còn Nghĩa,1332965,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZA8DUU,Cô Đơn Một Vì Sao,4757886,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZ979DB,Yêu Em Quay Cuồng,13768,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979D9,Đừng Giấu Đi Trầm Hương,11133,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979DO,Hãy Để Mưa Rơi,108713,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979D0,Lung Linh Giọt Mưa,29470,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979CE,Yêu Trong Mộng Mơ,117946,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979CA,Phượng Hồng,678053,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979C8,Bước Chân Lẻ Loi,2835517,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979C7,Giấc Mơ Mùa Đông,82735,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979C6,Cuộc Tình Cay Đắng,75483,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979CZ,Kiếp Ve Sầu,3175842,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZW66AEIO,Tình Yêu Xin Quay Trở Về,11301,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AEIW,Hoa Bằng Lăng,1684662,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AEII,Nhớ Về Em,953501,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AEI0,Thiên Đường Không Tìm Thây,104138,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0F,Tình Như Lá Bay Xa 2,42827,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0E,Tình Như Lá Bay Xa,307613,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0D,Tưởng Đã Phôi Pha,57436,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0C,Tình Và Đời,132223,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0B,Tình Xưa Nghĩa Cũ 3,237842,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE09,Tình Xưa Nghĩa Cũ 2,627374,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW66AE0W,Ta Trở Về,296758,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZW6OWZBZ,Giã Từ Dĩ Vãng,34452,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z088
ZWZBABOA,Nếu Phôi Pha Ngày Mai,171582,IWZ9Z0F0;IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ9AUAA,Dấu Chôn Tình Buồn,8097167,IWZ9Z0F0,IWZ9Z08I;IWZ9Z088
ZWZ99AWZ,Rêu Phong,2311176,IWZ9ZOC0,IWZ9Z08I;IWZ9Z088
ZWZA76W0,Tình Thơ,450422,IWZ9Z0A6,IWZ9Z08I;IWZ9Z088
ZWZDW8IU,Chồng Xa,965243,IWZ9Z0F0,IWZ9Z08I;IWZ9Z08D
ZWZAUD99,Một Thời Đã Xa,1402584,IWZ9ZW8Z,IWZ9Z08I;IWZ9Z088
ZWZB7U0U,Người Em Không Yêu,228975,IWZ9Z0A6,IWZ9Z08I;IWZ9Z088
ZWZ99767,Dáng Em,4206327,IWZ9ZOF6,IWZ9Z088;IWZ9Z08I
ZWZBZBFF,Ta Trở Về,2115410,2a10fb82-9c4a-11e5-89ab-001eecc1ca2a,IWZ9Z08I;IWZ9Z08B
ZWZ990B9,Khi Nào Em Mới Biết,142623,IWZ9ZOFW,IWZ9Z088;IWZ9Z08I
ZW6I6I6U,Tiếng Hát Chim Đa Đa,103214,IWZ9ZOF9,IWZ9Z08I;IWZ9Z08B
ZWZ9BI78,Rồi Từ Đây,1635149,IWZ9ZD0A,IWZ9Z08I;IWZ9Z088
ZWZCC8CA,Trái Tim Không Ngủ Yên,1917562,IWZ9ZWUA;IWZ9ZIBW,IWZ9Z08B;IWZ9Z08I
ZW60I76E,Tình Ơi,62711,IWZ97CF9,IWZ9Z08I;IWZ9Z088
ZWZABUDB,Mưa Phi Trường,1818539,IWZ9ZIZ6,IWZ9Z08I;IWZ9Z088
ZWZDDDWI,Chân Tình,4885807,IWZ979OE,IWZ9Z08I;IWZ9Z088;IWZ9Z08B
ZWZ9ZO0A,Người Là Niềm Đau,178470,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZ9ZWFD,Phi Trường Phút Biệt Ly,762275,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZ9ZO0Z,Hát Cho Một Dòng Sông,232461,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZ9ZWEF,Anh Đã Hiểu Tình Em,1000025,IWZ9ZIZU,IWZ9Z088;IWZ9Z08I
ZWZ9ZO0F,Đừng Để Tôi Biết Em Dối Gian,1406833,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZ9ZI0B,Trái Tim Biết Khóc,998949,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZWZBZBFZ,Chiếc Nhẫn Ngày Xưa,1216836,2a10fb82-9c4a-11e5-89ab-001eecc1ca2a,IWZ9Z08I;IWZ9Z088
ZWZ9Z0F8,Mãi Mãi Bên Em,846279,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZWZBZBFC,Thằng Tàu Lai,2078372,2a10fb82-9c4a-11e5-89ab-001eecc1ca2a,IWZ9Z08I;IWZ9Z08B
ZW66AEW8,Mưa Tuyết,386239,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZWZ9ZI0D,Vĩnh Biệt Màu Xanh,1413269,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZWZ9Z0B7,Tình Như Lá Bay Xa,3174540,2a10fb82-9c4a-11e5-89ab-001eecc1ca2a,IWZ9Z08I;IWZ9Z08B
ZW60F9EZ,Lãng Quên Cuộc Tình,39021,IWZ9Z0A6,IWZ9Z08I;IWZ9Z088
ZWZA9EAC,Hoài Niệm,687760,IWZ9ZUU6,IWZ9Z08I;IWZ9Z088
ZWZE78BZ,Infinia,15508,IWZ9Z7F8,IWZ9Z086;IWZ9Z0B0
ZW6ZO66B,Anh Vẫn Hoài Mong,188022,IWZ976EF,IWZ9Z08I;IWZ9Z08B
ZWZCWDC9,Tình Ngàn Năm,157465,IWZ9Z0F0;IWZ9ZO6Z,IWZ9Z088;IWZ9Z08I
ZWZAOZ8F,Bởi Tin Lời Thề,2248555,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZW6Z0BUD,Phút Biệt Ly,514213,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z08B
ZWZBBZIC,Đành Thôi Quên Lãng,306074,IWZ9ZO6Z;IWZ9Z0F0,IWZ9Z08I;IWZ9Z088
ZWZBBZIA,Anh Cố Quên Em,260442,IWZ9ZO6Z;IWZ9Z0F0,IWZ9Z08I;IWZ9Z088
ZWZCWDC8,Lời Cuối Cho Tình Yêu,498601,IWZ9Z0F0;IWZ9ZO6Z,IWZ9Z088;IWZ9Z08I
ZWZCWDDD,Thôi Ta Chia Tay,159943,IWZ9ZO6Z,IWZ9Z088;IWZ9Z08I
ZWZAOZ9W,Xe Hoa,1221572,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZWZAOZAB,Tiễn Bước Phi Trường,473061,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZWZAOZO7,Chúc Em Hạnh Phúc,932456,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZWZB7B8F,Thư Cuối,993025,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZWZAOZO6,Chiếc Lá Mùa Đông,1144700,IWZ9ZO6Z,IWZ9Z08I;IWZ9Z088
ZWZBAAZZ,Kiếp Phong Ba,324390,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZCA6D8,Tình Nhạt Phai,2876733,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB990U,Yêu Lầm,1840819,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB990W,Áo Hoa Bên Người,1378540,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZCF6OO,Tình Yêu Sỏi Đá,482579,IWZ9BCU9,IWZ9Z08I;IWZ9Z088
ZW60CDB7,Tình Cuồng Say,34990,IWZ9BCU9,IWZ9Z08I;IWZ9Z088
ZW60CDBC,Kẻ Cắp Trái Tim,112762,IWZ9BCU9,IWZ9Z08I;IWZ9Z088
ZW60CDBO,Sầu Thiên Thu,246445,IWZ9BCU9,IWZ9Z08I;IWZ9Z088
ZWZBFAUW,Vì Sao Trong Lòng Tôi,3645125,IWZ9ZWI8,IWZ9Z088;IWZ9Z08I
ZWZA8D0F,Tôi Đâu Muốn Khóc,4944225,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZA8D0E,Cắn Rứt,10313945,IWZ9ZWI8,IWZ9Z08I;IWZ9Z088
ZWZ96BDE,Thật Lòng Xin Lỗi Em,3515305,IWZ9ZZAW,IWZ9Z088;IWZ9Z08I
ZWZBW9IE,Không Cần Phải Hứa Đâu Em,7543821,IWZ9ZZAW,IWZ9Z08I;IWZ9Z088
ZWZ96BDC,Vì Sao Thế,4963815,IWZ9ZZAW,IWZ9Z088;IWZ9Z08I
ZWZBIU9O,Người Ra Đi Vì Đâu,8092983,IWZ9ZZAW,IWZ9Z08I;IWZ9Z088
ZWZBEUIE,Người Ấy và Tôi Em Chọn Ai,6727181,IWZ9ZB9U,IWZ9Z08I;IWZ9Z088
ZWZCE07Z,Vầng Trăng Đêm Trôi,271281,IWZ9ZWU9,IWZ9Z088;IWZ9Z08I
ZWZCWIZZ,Và Con Tim Đã Vui Trở Lại,199369,IWZ9ZWU9,IWZ9Z08B;IWZ9Z08I
ZWZB967O,Dòng Sông Không Trở Lại,24256,IWZ9ZWU9,IWZ9Z08D;IWZ9Z08I
ZWZ97E7Z,Anh,1496939,IWZ9Z9FE;IWZ9ZWU9,IWZ9Z08I;IWZ9Z088
ZWZCWI68,Một Ngày Bình Yên,430973,IWZ9ZWU9,IWZ9Z08I;IWZ9Z08B
ZWZCWI79,Và Cơn Mưa Tới,1293458,IWZ9ZWU9,IWZ9Z08I;IWZ9Z08B
ZWZB9080,Trái Tim Anh Thuộc Về Em,12512286,IWZ9ZB88,IWZ9Z08I;IWZ9Z088
ZWZB07CO,Hãy Xem Là Giấc Mơ,8447688,IWZ9Z9A6,IWZ9Z08I;IWZ9Z088
ZW6IB86D,Nụ Cười Không Vui,17640098,IWZ976C7,IWZ9Z08I;IWZ9Z088
ZWZB9087,Nụ Cười Ly Biệt,371068,IWZ9ZB88,IWZ9Z08I;IWZ9Z088
ZWZBZF8D,Chỉ Vì Anh Nghèo,717893,IWZ9ZB88,IWZ9Z08I;IWZ9Z088
ZWZ97WUB,Điều Ước Giản Đơn,12180561,IWZ9ZIAD,IWZ9Z08I;IWZ9Z088
ZWZ9C0Z7,Trang Giấy Trắng,5806688,IWZ9ZECF,IWZ9Z08I;IWZ9Z088
ZWZ9EZOF,Vẫn Mong Em Quay Về,416837,IWZ9ZB88,IWZ9Z088;IWZ9Z08I
ZWZBCOD6,Anh Thích Em Như Xưa,11677043,IWZ976C7,IWZ9Z08I;IWZ9Z088
ZWZ979DW,Tâm Hồn Xao Động,1142497,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZW6BEOFC,Tâm Hồn Xao Động (DJ Hoàng Anh Remix),37732,IWZ9ZB7D,IWZ9Z08I;IWZ9Z088;IWZ9Z0CW
ZWZ97E0Z,Mây Và Núi,7860900,IWZ9Z687,IWZ9Z08I;IWZ9Z088
ZWZ97C89,Trăng Vỡ,5357290,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZA70FB,Những Lời Dối Gian,265738,IWZ9ZIZ6,IWZ9Z08I;IWZ9Z088
ZWZDWAE9,Tình Đơn Phương 2,607316,IWZ9ZIZ6,IWZ9Z088;IWZ9Z08I
ZWZ9B6EC,Bỗng Dưng Muốn Khóc,1981819,IWZ9ZIZ6,IWZ9Z088;IWZ9Z08I
ZWZ9B76F,Tình Phai,140339,IWZ9ZIZ6,IWZ9Z088;IWZ9Z08I
ZWZDO8UB,999 Đóa Hồng,3728340,IWZ9ZIZ6,IWZ9Z08I;IWZ9Z088
ZWZBIU7F,Những Lời Dối Gian Remix,859313,IWZ9ZCEW,IWZ9Z08I;IWZ9Z088
ZWZ99A6I,Chia Xa,1537489,IWZ9ZOC0,IWZ9Z08I;IWZ9Z088
ZWZBIUAD,Dĩ Vãng Cuộc Tình,2406783,IWZ9ZOZE,IWZ9Z08I;IWZ9Z088
ZWZ9ZD9I,Hãy Về Đây Bên Anh,4383834,IWZ9ZOZE,IWZ9Z088;IWZ9Z08I
ZWZ99AUA,Xa Vắng,1664774,IWZ9ZOC0,IWZ9Z08I;IWZ9Z088
ZWZ99AW9,Vẫn Nhớ,7149298,IWZ9ZOC0,IWZ9Z08I;IWZ9Z088
ZWZ9ZD97,Tình Em Là Đại Dương,4281163,IWZ9ZOZE,IWZ9Z088;IWZ9Z08I
ZWZCOFI8,Kiếp Ve Sầu,628261,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ979WZ,Đi Về Nơi Xa,372325,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZFACEE,Dáng Em,73396,IWZ9ZOF6,IWZ9Z08I;IWZ9Z088
ZWZB98EF,Khi Người Đàn Ông Khóc,365524,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZW60FDCF,Khi Người Đàn Ông Khóc,1627096,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZABAAE,Vị Trí Nào Cho Anh,4470037,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZA0966,Nụ Hồng Mong Manh,211162,IWZ9ZW7C,IWZ9Z08B;IWZ9Z08I
ZWZABCFU,Nụ Hồng Mong Manh,1414244,IWZ9ZIZZ,IWZ9Z08I;IWZ9Z08B
ZW6OW7I6,Nụ Hồng Mong Manh,244873,IWZ9Z0FZ,IWZ9Z08I;IWZ9Z08B
ZWZDDF77,Nụ Hồng Mong Manh,341465,IWZ9ZD0O,IWZ9Z08I;IWZ9Z088
ZW6EA9AO,Nụ Hồng Mong Manh (Remix),608599,IWZ9DBZA,IWZ9Z08I;IWZ9Z088
ZWZBOWBB,Thần Thoại,1845346,IWZ9Z90U;IWZ9ZBCF,IWZ9Z08I;IWZ9Z088
ZWZBI78Z,Thần Thoại,294135,IWZ969AI,IWZ9Z08I;IWZ9Z088
ZWZECIBC,Thần Thoại (Remix),1233063,IWZ9ZC96,IWZ9Z08I;IWZ9Z0CW
ZWZAAO86,Yêu Cô Bạn Thân,9517076,IWZ9Z90U,IWZ9Z08I;IWZ9Z088
ZWZB98CE,Lương Sơn Bá Chúc Anh Đài,976722,IWZ9ZO7U;IWZ9ZBCF,IWZ9Z08I;IWZ9Z088
ZWZBI0BD,Endless Love,417399,IWZ9Z0E8;4edde176-9c4a-11e5-a307-001eecc1ca2a,IWZ9Z08O;IWZ9Z097
ZWZBW8Z0,Thần Thoại,1325927,IWZ9ZBCF;IWZ9Z90U,IWZ9Z08I;IWZ9Z088
ZWZ979EF,Bóng Dáng Thiên Thần,139409,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZW6I78WI,Ngôi Sao Bay,2065610,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ97C77,Thà Người Đừng Nói,5355836,IWZ9Z0CW,IWZ9Z08I;IWZ9Z088
ZWZ9ZOIB,Một Thưở Yêu Người,415879,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZ9ZOWW,Vô Tình,2030851,IWZ9ZIZU,IWZ9Z08I;IWZ9Z088
ZWZAEZAD,Một Thuở Yêu Người,4174128,IWZ9ZBUZ;IWZ9708Z,IWZ9Z08I;IWZ9Z088
ZW66AE07,Tình Xưa Nghĩa Cũ,562832,IWZ9ZBDI,IWZ9Z08I;IWZ9Z08B
ZWZCA6C8,999 Đóa Hồng,2638901,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZCA6CD,Chiếc Lá Mùa Đông,1567526,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZB6IIB,Nhỏ Ơi,7656274,IWZ9ZWUI,IWZ9Z08I;IWZ9Z088
ZWZCF6OA,Người Đến Từ Triều Châu,2076909,IWZ9ZOF9,IWZ9Z088;IWZ9Z08I
ZWZABZ7U,Thương Về Miền Trung,2423811,IWZ9ZOF9,IWZ9Z08I;IWZ9Z08B
ZWZCC76U,Thương Quá Việt Nam,1985093,IWZ9ZOF9,IWZ9Z08I;IWZ9Z08D
ZWZCUIB0,Ca Dao Em Và Tôi,823402,IWZ9ZOF9,IWZ9Z08B;IWZ9Z08I
ZWZBW8BI,Thương Nhau Lý Tơ Hồng,8783726,IWZ9Z0F0;IWZ9ZOF9,IWZ9Z08I;IWZ9Z08D
ZWZAZIII,Bạc Trắng Lửa Hồng,111797,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z08B
ZWZAZI0A,Phút Cuối,40931,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZAZI0Z,Nhớ Người Yêu,173363,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZAZ0FC,Thao Thức Vì Em,13945,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZAZ0F8,Nỗi Buồn Gác Trọ,70620,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZAZ0F7,Định Mệnh,90566,IWZ9ZWUI;IWZ9ZW78,
ZWZAZ0F6,Duyên Kiếp,45988,IWZ9ZWUI;IWZ9ZW78,
ZWZAZ0F0,Em Về Kẻo Mưa,36983,IWZ9ZWUI;IWZ9ZW78,
ZWZAZ0EU,Cho Vừa Lòng Em,168823,IWZ9ZWUI;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZDBWE7,Tìm Lại Kí Ức,101002,IWZ97WED;IWZ9Z8BW,IWZ9Z08I;IWZ9Z088
ZWZA6EEI,Ta Mãi Bên Nhau,399255,IWZ9ZBBF;IWZ9ZBBA,IWZ9Z08I;IWZ9Z088
ZWZDBWE6,Về Với Yêu Thương,20255,IWZ97WED;IWZ9ZDWO,IWZ9Z08I;IWZ9Z088
ZWZDBWEZ,Lặng Yêu,319661,IWZ97WED;IWZ9ZCD8,IWZ9Z08I;IWZ9Z088
ZWZCFII0,Quá Yêu,7052928,IWZ97DBB;IWZ9ZC96,IWZ9Z08I;IWZ9Z088
ZWZDBWEO,Tình Còn Đam Mê,28088,IWZ97DBB;IWZ98068,IWZ9Z08I;IWZ9Z088
ZWZDBWEU,Bến Tình Yêu,872366,IWZ9Z98E;IWZ9ZBBF,IWZ9Z08I;IWZ9Z088
ZWZD6FB0,Trắng Xóa,1248154,IWZ9Z8BW;IWZ9ZCD8,IWZ9Z08I;IWZ9Z088
ZW6I7AWI,Ngày Xưa Anh Nói,1256125,IWZ9ZOBC;IWZ9ZB6O,IWZ9Z08I;IWZ9Z08D
ZW6I7AW7,Thói Đời,1405178,IWZ9ZOBC;IWZ97AA7,IWZ9Z08I;IWZ9Z08D
ZW6A8D9B,Đường Về Hai Thôn,143284,IWZ9BZ0B;IWZ9896F,IWZ9Z08I;IWZ9Z08B;IWZ9Z08D
ZWZC97Z9,Ngẫu Hứng Lý Qua Cầu,248768,IWZ9ZUII;IWZ9ZWA7,IWZ9Z08B;IWZ9Z08I
ZWZBIODD,Thuyền Hoa,545405,IWZ9ZOB6;IWZ9ZUII,IWZ9Z08I;IWZ9Z08B
ZWZACW9E,Đò Qua Bến Sông,555141,IWZ9ZOUC;IWZ9Z0F0,IWZ9Z08I;IWZ9Z08B
ZW6I7AIO,Ai Ra Xứ Huế,114760,IWZ9ZOBC;IWZ9ZUWO,IWZ9Z08I;IWZ9Z08D
ZWZCA9IU,Bông Ô Môi,352732,IWZ9ZOEI;IWZ9ZOBC,IWZ9Z08D;IWZ9Z08I
ZWZBWUDB,Hỏi Vợ Ngoại Thành,3733329,IWZ9ZD8B;IWZ9ZW78,IWZ9Z08I;IWZ9Z088
ZWZFEFF8,Không Phải Tại Chúng Mình,302496,IWZ9ZOBC;IWZ96EAB,IWZ9Z08I;IWZ9Z08B
ZWZE990O,Em Đi Trên Cỏ Non,786339,IWZ9ZOEI;IWZ9ZOE6,IWZ9Z08I;IWZ9Z08B
ZWZACIO6,Lá Diêu Bông,1129579,IWZ9ZUII;IWZ9ZWA7,IWZ9Z08I;IWZ9Z08B
ZWZCA9IZ,Hương Tóc Mạ Non,1954160,IWZ9ZOEI;IWZ9ZOBC,IWZ9Z08D;IWZ9Z08I
ZW6I7AI6,Không Bao Giờ Ngăn Cách,178494,IWZ9ZOBC;IWZ9ZW86,IWZ9Z08I;IWZ9Z08D
ZW6I7AW6,Sầu Tím Thiệp Hồng,1559662,IWZ9ZOBC;IWZ9Z0EU,IWZ9Z08I;IWZ9Z08D
ZW69BOAO,Ngày Cưới Hạnh Phúc,259157,IWZ9A86I;IWZ9868W,IWZ9Z08I;IWZ9Z088
ZW68E7AD,Còn Có Anh,1533655,IWZ9ZB7D;IWZ9ZBAW,IWZ9Z08I;IWZ9Z088
ZW68I8B8,Ký Ức Còn Đâu,15437751,IWZ9ZFA7;IWZ968UO,IWZ9Z08I;IWZ9Z088
ZW6770OC,Là Em Đó,4786047,IWZ96C8U;IWZ97UI6,IWZ9Z08I;IWZ9Z088
ZW67ZCEA,Phía Sau Em,5626140,IWZ9Z8BW;IWZ9ZBBF,IWZ9Z08I;IWZ9Z088
ZW6ZZ6AU,Hạnh Phúc Vỡ Tan,1960653,IWZ9AOW8;IWZ9ZFA7,IWZ9Z08I;IWZ9Z088
ZWZF8ED8,Cần Lắm,26410154,IWZ9ZCB9;IWZ96ZII,IWZ9Z08I;IWZ9Z088
ZW6ZUFWE,Em Không Tin,3801346,IWZ96IAC;IWZ9CAZ0,IWZ9Z08I;IWZ9Z088
ZW6ZIUC6,Mặt Trời Lạnh,4851300,IWZ96U6W;IWZ9ZW6E,IWZ9Z08I;IWZ9Z088
ZW6U9Z00,Phố Không Mùa,16665024,IWZ9CO7I;IWZ9708Z,IWZ9Z08I;IWZ9Z088
ZW6UIIIB,Quá Khứ Như Một Giấc Mơ,3831970,IWZ9ZBBF;IWZ9ZWOC,IWZ9Z08I;IWZ9Z088
ZW68OCEB,Con Tim Tan Vỡ,77180,IWZ9DO97;IWZ98UB0,IWZ9Z08I;IWZ9Z088
ZW6OD6F6,Yêu Em,2601163,IWZ9ZBBF;IWZ9Z98E,IWZ9Z08I;IWZ9Z088
ZW68U7Z8,Lời Hứa,259155,IWZ9Z8BW;IWZ9ZCEU,IWZ9Z08I;IWZ9Z088
ZW679OZ9,Bờ Vai Nơi Này,3712701,IWZ96AUA;IWZ9ZIAD,IWZ9Z08I;IWZ9Z088
ZWZCBIOC,Nhớ Rất Nhớ,1155663,IWZ9ZWZI;IWZ96UZ0,IWZ9Z08I;IWZ9Z088
